timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2024-06-22 04:00:00,Well 1,256.27,78.93,25.0,20.57,57.35,1800,1.5614473110609002,4.806798565927506,2.669620564757217,-4.416666666666664,Warning
2024-06-22 05:00:00,Well 1,248.74,78.18,25.0,19.46,58.29,1800,-1.4227400626164164,3.8109148851414214,-2.87064578560158,-2.8500000000000014,Warning
2024-06-22 06:00:00,Well 1,253.74,77.26,25.0,20.1,56.88,1800,0.558792058019259,2.5892975700438225,0.3237420200107039,-5.199999999999996,Warning
2024-06-22 07:00:00,Well 1,250.92,72.45,25.0,19.89,53.32,1800,-0.5587920580192703,-3.7976364360642667,-0.72441647870583,-11.133333333333333,Warning
2024-06-22 08:00:00,Well 1,252.21,74.69,25.0,19.85,55.35,1800,-0.04755677089525801,-0.8232638427831689,-0.9240657165565933,-7.749999999999997,Warning
2024-06-22 09:00:00,Well 1,254.56,76.79,25.0,20.36,56.0,1800,0.8837633258035071,1.965210463417878,1.6214620660406829,-6.666666666666667,Warning
2024-06-22 10:00:00,Well 1,252.04,73.75,25.0,19.79,54.8,1800,-0.1149288629968773,-2.071438056035058,-1.2235395733327559,-8.666666666666671,Warning
2024-06-22 11:00:00,Well 1,250.76,75.18,25.0,20.31,54.16,1800,-0.6222010858796106,-0.17261983800291522,1.37190051872722,-9.73333333333334,Warning
2024-06-22 12:00:00,Well 1,250.61,74.47,25.0,19.61,55.5,1800,-0.6816470494986719,-1.1153897224804188,-2.1219611436612085,-7.5,Warning
2024-06-22 13:00:00,Well 1,249.67,72.11,25.0,19.95,52.66,1800,-1.0541750881781893,-4.249103704687296,-0.4249426219296851,-12.23333333333334,Warning
2024-06-22 14:00:00,Well 1,256.6,76.65,25.0,20.13,56.98,1800,1.692228431022871,1.7793121763378081,0.47347894839876753,-5.0333333333333385,Warning
2024-06-22 15:00:00,Well 1,257.16,74.49,25.0,19.92,56.09,1800,1.9141600285340672,-1.0888328243261285,-0.5746795503177488,-6.516666666666661,Warning
2024-06-22 16:00:00,Well 1,258.57,72.15,25.0,20.06,54.26,1800,2.4729520865533154,-4.195989908378697,0.12409278215992285,-9.56666666666667,Warning
2024-06-22 17:00:00,Well 1,256.87,76.97,25.0,20.49,56.3,1800,1.79923116553719,2.204222546806528,2.2703220890556723,-6.166666666666671,Warning
2024-06-22 18:00:00,Well 1,252.31,72.84,25.0,20.46,52.4,1800,-0.007926128482546757,-3.279776922055502,2.1205851606676087,-12.666666666666668,Warning
2024-06-22 19:00:00,Well 1,247.73,71.94,25.0,20.09,51.74,1800,-1.8230095509848305,-4.47483733899881,0.2738297105480042,-13.766666666666664,Warning
2024-06-22 20:00:00,Well 1,254.75,75.33,25.0,19.56,57.24,1800,0.959061546387662,0.026556898154290295,-2.3715226909746714,-4.599999999999996,Warning
2024-06-22 21:00:00,Well 1,244.44,76.35,25.0,20.77,52.41,1800,-3.1268576863631012,1.3809587040233595,3.667866754011051,-12.650000000000006,Warning
2024-06-22 22:00:00,Well 1,246.8,75.81,25.0,20.01,54.54,1800,-2.1915745254230576,0.6639224538573895,-0.12546876515352243,-9.100000000000001,Warning
2024-06-22 23:00:00,Well 1,251.27,74.63,25.0,20.52,53.3,1800,-0.4200848095747641,-0.9029345372460587,2.4200590174437537,-11.166666666666671,Warning
2024-06-23 00:00:00,Well 1,255.66,74.14,25.0,20.1,55.01,1800,1.3197003923433535,-1.5535785420262935,0.3237420200107039,-8.31666666666667,Warning
2024-06-23 01:00:00,Well 1,260.92,72.61,25.0,20.68,53.44,1800,3.404272183252092,-3.5851812508299066,3.218655968846825,-10.933333333333337,Warning
2024-06-23 02:00:00,Well 1,254.45,73.92,25.0,20.41,53.75,1800,0.8401696191495169,-1.8457044217235434,1.871023613354146,-10.416666666666668,Warning
2024-06-23 03:00:00,Well 1,249.67,75.43,25.0,19.0,57.82,1800,-1.0541750881781893,0.1593413889257795,-5.166612020885411,-3.633333333333333,Warning
2024-06-23 04:00:00,Well 1,256.07,75.8,25.0,20.28,55.83,1800,1.4821860262354776,0.6506440047802349,1.2221635903391563,-6.950000000000004,Warning
2024-06-23 05:00:00,Well 1,249.23,73.55,25.0,19.66,54.39,1800,-1.2285499147941277,-2.337007037578018,-1.8723995963477458,-9.349999999999998,Warning
2024-06-23 06:00:00,Well 1,254.78,73.79,25.0,19.98,54.88,1800,0.9709507391114764,-2.0183242597264583,-0.2752056935416038,-8.53333333333333,Warning
2024-06-23 07:00:00,Well 1,247.46,74.52,25.0,20.8,51.7,1800,-1.9300122854991497,-1.0489974770946837,3.8176036823991324,-13.833333333333329,Warning
2024-06-23 08:00:00,Well 1,243.62,73.34,25.0,20.1,51.84,1800,-3.45182895414735,-2.615854468198113,0.3237420200107039,-13.599999999999996,Warning
2024-06-23 09:00:00,Well 1,248.96,72.87,25.0,20.58,51.43,1800,-1.335552649308447,-3.2399415748240576,2.719532874219899,-14.283333333333333,Warning
2024-06-23 10:00:00,Well 1,256.08,80.89,25.0,19.6,61.65,1800,1.4861490904767454,7.4093745850484645,-2.1718734531238906,2.749999999999998,Warning
2024-06-23 11:00:00,Well 1,253.12,76.36,25.0,19.38,58.17,1800,0.31308207506043356,1.3942371531005142,-3.2699442613031238,-3.049999999999997,Warning
2024-06-23 12:00:00,Well 1,245.05,77.3,25.0,20.44,54.05,1800,-2.8851107676455436,2.642411366352403,2.020760541742227,-9.916666666666671,Warning
2024-06-23 13:00:00,Well 1,253.56,73.37,25.0,19.79,54.84,1800,0.4874569016763721,-2.5760191209666683,-1.2235395733327559,-8.599999999999994,Warning
2024-06-23 14:00:00,Well 1,248.81,75.91,25.0,19.82,55.59,1800,-1.3949986129275196,0.7967069446288598,-1.0738026449446747,-7.349999999999994,Warning
2024-06-23 15:00:00,Well 1,250.57,73.35,25.0,20.01,53.58,1800,-0.6974993064637655,-2.6025760191209772,-0.12546876515352243,-10.700000000000003,Warning
2024-06-23 16:00:00,Well 1,257.07,76.79,25.0,19.73,58.36,1800,1.8784924503626126,1.965210463417878,-1.523013430108901,-2.7333333333333343,Warning
2024-06-23 17:00:00,Well 1,251.09,79.7,25.0,20.61,56.63,1800,-0.49141996591765114,5.82923914486788,2.8692698026079806,-5.616666666666662,Warning
2024-06-23 18:00:00,Well 1,254.03,75.82,25.0,20.03,56.08,1800,0.6737209210161251,0.6772009029345252,-0.025644146228140763,-6.533333333333337,Warning
2024-06-23 19:00:00,Well 1,248.03,76.03,25.0,20.34,54.08,1800,-1.7041176237466853,0.9560483335546393,1.5216374471153014,-9.866666666666669,Warning
2024-06-23 20:00:00,Well 1,249.51,73.32,25.0,20.52,52.0,1800,-1.1175841160385294,-2.6424113663524222,2.4200590174437537,-13.333333333333334,Warning
2024-06-23 21:00:00,Well 1,250.65,72.82,25.0,20.04,53.12,1800,-0.6657947925335896,-3.3063338202098116,0.024268163234541194,-11.46666666666667,Warning
2024-06-23 22:00:00,Well 1,259.33,73.89,25.0,19.42,57.56,1800,2.7741449688899342,-1.8855397689549882,-3.070295023452343,-4.066666666666663,Warning
2024-06-23 23:00:00,Well 1,254.1,77.29,25.0,20.5,55.88,1800,0.7014623707050219,2.6291329172752675,2.320234398518372,-6.866666666666663,Warning
2024-06-24 00:00:00,Well 1,252.1,75.77,25.0,20.32,54.84,1800,-0.09115047754924828,0.61080865754879,1.4218128281899198,-8.599999999999994,Warning
2024-06-24 01:00:00,Well 1,253.24,74.73,25.0,19.69,56.06,1800,0.36063884595569157,-0.7701500464745695,-1.7226626679596642,-6.566666666666662,Warning
2024-06-24 02:00:00,Well 1,252.73,77.15,25.0,20.02,56.82,1800,0.15852256965084502,2.4432346301951977,-0.07555645569084045,-5.3,Warning
2024-06-24 03:00:00,Well 1,245.73,75.34,25.0,19.14,56.44,1800,-2.6156223992391006,0.03983534723144488,-4.467839688407722,-5.933333333333337,Warning
2024-06-24 04:00:00,Well 1,247.35,72.97,25.0,20.36,51.73,1800,-1.97360599215314,-3.107157084052587,1.6214620660406829,-13.783333333333339,Warning
2024-06-24 05:00:00,Well 1,255.32,73.26,25.0,19.79,55.13,1800,1.1849562081401261,-2.722082060815293,-1.2235395733327559,-8.116666666666662,Warning
2024-06-24 06:00:00,Well 1,253.23,74.78,25.0,20.16,54.79,1800,0.35667578171441255,-0.7037578010888343,0.6232158767868489,-8.683333333333335,Warning
2024-06-24 07:00:00,Well 1,258.97,71.57,25.0,19.33,55.92,1800,2.6314746562041824,-4.966139954853285,-3.5195058086165876,-6.799999999999998,Warning
2024-06-24 08:00:00,Well 1,254.8,74.57,25.0,19.87,55.77,1800,0.9788768675940233,-0.9826052317089485,-0.8242410976312117,-7.049999999999995,Warning
2024-06-24 09:00:00,Well 1,260.09,74.74,25.0,20.03,56.6,1800,3.0753378512265535,-0.7568715973974338,-0.025644146228140763,-5.666666666666664,Warning
2024-06-24 10:00:00,Well 1,249.78,75.65,25.0,19.54,56.41,1800,-1.010581381524199,0.4514672686230293,-2.4713473099000534,-5.983333333333339,Warning
2024-06-24 11:00:00,Well 1,253.25,74.89,25.0,20.55,53.83,1800,0.3646019101969593,-0.5576948612402094,2.5697959458318356,-10.283333333333337,Warning
2024-06-24 12:00:00,Well 1,242.52,74.13,25.0,19.81,52.94,1800,-3.887766020687196,-1.566856991103448,-1.1237149544073743,-11.766666666666671,Warning
2024-06-24 13:00:00,Well 1,248.22,77.84,25.0,20.37,55.34,1800,-1.6288194031625305,3.359447616518392,1.6713743755033827,-7.76666666666666,Warning
2024-06-24 14:00:00,Well 1,261.14,72.09,25.0,20.46,53.68,1800,3.4914595965600497,-4.275660602841587,2.1205851606676087,-10.533333333333333,Warning
2024-06-24 15:00:00,Well 1,239.82,71.81,25.0,20.87,50.0,1800,-4.957793365830467,-4.6474571770017254,4.166989848637978,-16.666666666666664,Critical
2024-06-24 16:00:00,Well 1,257.82,75.95,25.0,19.89,57.41,1800,2.175722268457964,0.8498207409374592,-0.72441647870583,-4.316666666666672,Warning
2024-06-24 17:00:00,Well 1,263.98,77.37,25.0,19.71,60.46,1800,4.616969841081127,2.7353605098924474,-1.6228380490342826,0.766666666666668,Normal
2024-06-24 18:00:00,Well 1,259.43,74.57,25.0,20.6,54.78,1800,2.8137756113026566,-0.9826052317089485,2.8193574931452985,-8.699999999999998,Warning
2024-06-24 19:00:00,Well 1,249.01,77.11,25.0,19.99,56.04,1800,-1.315737328102097,2.390120833886598,-0.2252933840789218,-6.600000000000001,Warning
2024-06-24 20:00:00,Well 1,253.74,76.2,25.0,19.74,57.14,1800,0.558792058019259,1.1817819678661539,-1.473101120646219,-4.766666666666666,Warning
2024-06-24 21:00:00,Well 1,252.69,76.81,25.0,19.81,57.15,1800,0.14267031268576277,1.9917673615721683,-1.1237149544073743,-4.750000000000002,Warning
2024-06-24 22:00:00,Well 1,253.85,74.45,25.0,19.9,55.39,1800,0.6023857646732381,-1.141946620634709,-0.674504169243148,-7.683333333333333,Warning
2024-06-24 23:00:00,Well 1,248.47,79.27,25.0,19.67,58.41,1800,-1.5297427971307467,5.258265834550516,-1.822487286885046,-2.6500000000000057,Warning
2024-06-25 00:00:00,Well 1,250.01,77.45,25.0,19.43,58.15,1800,-0.919430903974962,2.8415881025096277,-3.020382713989661,-3.0833333333333357,Warning
2024-06-25 01:00:00,Well 1,241.57,77.71,25.0,19.71,55.56,1800,-4.264257123607981,3.186827778515458,-1.6228380490342826,-7.399999999999997,Warning
2024-06-25 02:00:00,Well 1,258.43,73.7,25.0,19.93,55.75,1800,2.417469187175522,-2.1378303014207933,-0.5247672408550668,-7.083333333333333,Warning
2024-06-25 03:00:00,Well 1,255.47,76.5,25.0,19.72,57.8,1800,1.2444021717591986,1.5801354401805838,-1.5729257395716005,-3.6666666666666714,Warning
2024-06-25 04:00:00,Well 1,256.69,75.02,25.0,20.47,54.87,1800,1.7278960091943032,-0.38507502323729415,2.170497470130291,-8.550000000000004,Warning
2024-06-25 05:00:00,Well 1,246.79,77.28,25.0,20.07,55.42,1800,-2.1955375896643363,2.615854468198113,0.17400509162262254,-7.633333333333331,Warning
2024-06-25 06:00:00,Well 1,247.75,74.1,25.0,19.99,53.56,1800,-1.8150834225022834,-1.606692338334893,-0.2252933840789218,-10.733333333333329,Warning
2024-06-25 07:00:00,Well 1,264.5,74.57,25.0,20.17,57.05,1800,4.823049181627229,-0.9826052317089485,0.6731281862495485,-4.916666666666671,Warning
2024-06-25 08:00:00,Well 1,250.83,75.2,25.0,20.55,53.53,1800,-0.5944596361907026,-0.14606293984862492,2.5697959458318356,-10.783333333333331,Warning
2024-06-25 09:00:00,Well 1,259.12,75.5,25.0,20.58,55.45,1800,2.690920619823244,0.25229053246580496,2.719532874219899,-7.583333333333328,Warning
2024-06-25 10:00:00,Well 1,249.71,75.63,25.0,19.89,55.4,1800,-1.0383228312130959,0.42491037046872016,-0.72441647870583,-7.666666666666669,Warning
2024-06-25 11:00:00,Well 1,259.42,78.25,25.0,19.53,60.65,1800,2.809812547061389,3.9038640286814466,-2.521259619362735,1.083333333333331,Normal
2024-06-25 12:00:00,Well 1,257.46,74.88,25.0,19.65,57.24,1800,2.03305195577219,-0.570973310317364,-1.9223119058104452,-4.599999999999996,Warning
2024-06-25 13:00:00,Well 1,250.54,73.37,25.0,19.71,54.4,1800,-0.70938849918758,-2.5760191209666683,-1.6228380490342826,-9.333333333333336,Warning
2024-06-25 14:00:00,Well 1,252.04,77.36,25.0,20.26,56.13,1800,-0.1149288629968773,2.722082060815293,1.1223389714137748,-6.449999999999996,Warning
2024-06-25 15:00:00,Well 1,248.24,76.07,25.0,20.14,54.68,1800,-1.620893274679984,1.0091621298632198,0.5233912578614672,-8.866666666666667,Warning
2024-06-25 16:00:00,Well 1,246.45,74.8,25.0,19.75,54.44,1800,-2.3302817738675636,-0.677200902934544,-1.4231888111835194,-9.266666666666671,Warning
2024-06-25 17:00:00,Well 1,255.0,72.92,25.0,20.46,53.01,1800,1.0581381524194458,-3.1735493294383224,2.1205851606676087,-11.650000000000004,Warning
2024-06-25 18:00:00,Well 1,254.22,74.51,25.0,19.9,55.54,1800,0.7490191416002799,-1.0622759261718193,-0.674504169243148,-7.4333333333333345,Warning
2024-06-25 19:00:00,Well 1,248.57,75.8,25.0,19.81,55.48,1800,-1.4901121547180356,0.6506440047802349,-1.1237149544073743,-7.533333333333339,Warning
2024-06-25 20:00:00,Well 1,253.05,74.79,25.0,20.62,53.54,1800,0.2853406253715368,-0.6904793520116798,2.91918211207068,-10.766666666666667,Warning
2024-06-25 21:00:00,Well 1,255.79,73.55,25.0,19.93,55.06,1800,1.3712202274798793,-2.337007037578018,-0.5247672408550668,-8.23333333333333,Warning
2024-06-25 22:00:00,Well 1,253.65,75.57,25.0,19.65,56.91,1800,0.5231244798478156,0.34523967600583044,-1.9223119058104452,-5.150000000000006,Warning
2024-06-25 23:00:00,Well 1,246.33,75.7,25.0,20.34,53.47,1800,-2.3778385447628105,0.5178595140087645,1.5216374471153014,-10.883333333333335,Warning
2024-06-26 00:00:00,Well 1,239.1,73.15,25.0,19.9,51.26,1800,-5.243133991202004,-2.868145000663918,-0.674504169243148,-14.56666666666667,Warning
2024-06-26 01:00:00,Well 1,245.11,78.77,25.0,20.75,54.27,1800,-2.8613323821979146,4.594343380693126,3.5680421350856695,-9.549999999999995,Warning
2024-06-26 02:00:00,Well 1,247.19,77.79,25.0,20.1,55.81,1800,-2.03701502001348,3.293055371132657,0.3237420200107039,-6.983333333333329,Warning
2024-06-26 03:00:00,Well 1,243.59,76.74,25.0,19.21,56.76,1800,-3.463718146871164,1.898818218032124,-4.118453522168878,-5.400000000000003,Warning
2024-06-26 04:00:00,Well 1,250.1,74.41,25.0,19.64,55.27,1800,-0.8837633258035185,-1.1950604169433086,-1.9722242152731273,-7.883333333333328,Warning
2024-06-26 05:00:00,Well 1,252.46,75.65,25.0,20.05,55.58,1800,0.051519835136525756,0.4514672686230293,0.07418047269724089,-7.36666666666667,Warning
2024-06-26 06:00:00,Well 1,249.05,76.71,25.0,19.88,56.05,1800,-1.2998850711370036,1.858982870800679,-0.7743287881685298,-6.583333333333338,Warning
2024-06-26 07:00:00,Well 1,254.17,73.48,25.0,20.21,53.91,1800,0.7292038203939186,-2.429956181118043,0.8727774241003118,-10.150000000000006,Warning
2024-06-26 08:00:00,Well 1,240.43,75.84,25.0,19.67,54.07,1800,-4.71604644711291,0.7037578010888343,-1.822487286885046,-9.883333333333333,Warning
2024-06-26 09:00:00,Well 1,257.43,75.07,25.0,19.94,56.54,1800,2.0211627630483866,-0.318682777851559,-0.47485493139236706,-5.7666666666666675,Warning
2024-06-26 10:00:00,Well 1,252.32,77.89,25.0,19.86,57.73,1800,-0.00396306424127901,3.425839861904127,-0.8741534070939114,-3.7833333333333385,Warning
2024-06-26 11:00:00,Well 1,248.21,75.1,25.0,20.23,53.74,1800,-1.6327824674037983,-0.27884743062011413,0.9726020430256934,-10.43333333333333,Warning
2024-06-26 12:00:00,Well 1,246.62,73.57,25.0,20.29,52.16,1800,-2.2629096817659446,-2.3104501394237276,1.2720758998018384,-13.066666666666674,Warning
2024-06-26 13:00:00,Well 1,253.65,75.45,25.0,20.15,55.39,1800,0.5231244798478156,0.1858982870800698,0.5733035673241491,-7.683333333333333,Warning
2024-06-26 14:00:00,Well 1,249.77,76.51,25.0,20.08,55.52,1800,-1.0145444457654667,1.5934138892577383,0.2239174010853045,-7.4666666666666615,Warning
2024-06-26 15:00:00,Well 1,248.53,71.66,25.0,19.6,53.01,1800,-1.505964411683118,-4.846633913158951,-2.1718734531238906,-11.650000000000004,Warning
2024-06-26 16:00:00,Well 1,248.35,75.6,25.0,20.33,53.86,1800,-1.5772995680260047,0.38507502323727527,1.4717251376526017,-10.233333333333334,Warning
2024-06-26 17:00:00,Well 1,239.23,76.72,25.0,20.54,52.12,1800,-5.191614156065478,1.8722613198778337,2.5198836363691357,-13.133333333333338,Warning
2024-06-26 18:00:00,Well 1,254.57,74.21,25.0,20.25,54.43,1800,0.8877263900447749,-1.460629398486268,1.0724266619510752,-9.283333333333333,Warning
2024-06-26 19:00:00,Well 1,242.5,73.45,25.0,19.85,52.33,1800,-3.895692149169743,-2.469791528349488,-0.9240657165565933,-12.783333333333335,Warning
2024-06-26 20:00:00,Well 1,252.53,75.46,25.0,19.78,56.2,1800,0.07926128482542251,0.1991767361572055,-1.273451882795438,-6.333333333333329,Warning
2024-06-26 21:00:00,Well 1,250.05,75.13,25.0,20.4,53.72,1800,-0.9035786470098685,-0.23901208338866928,1.8211113038914464,-10.466666666666669,Warning
2024-06-26 22:00:00,Well 1,251.97,72.37,25.0,19.66,54.11,1800,-0.14267031268577404,-3.9038640286814466,-1.8723995963477458,-9.816666666666668,Warning
2024-06-26 23:00:00,Well 1,248.46,78.94,25.0,20.14,56.81,1800,-1.5337058613720147,4.820077015004641,0.5233912578614672,-5.316666666666663,Warning
2024-06-27 00:00:00,Well 1,246.33,72.95,25.0,19.65,53.35,1800,-2.3778385447628105,-3.1337139822068774,-1.9223119058104452,-11.08333333333333,Warning
2024-06-27 01:00:00,Well 1,255.31,76.01,25.0,19.45,58.19,1800,1.1809931438988583,0.929491435400349,-2.9205580950642798,-3.0166666666666706,Warning
2024-06-27 02:00:00,Well 1,255.59,76.08,25.0,19.32,58.7,1800,1.2919589426544567,1.0224405789403745,-3.5694181180792692,-2.166666666666662,Warning
2024-06-27 03:00:00,Well 1,264.73,73.0,25.0,21.13,53.35,1800,4.914199659176477,-3.067321736821142,5.464709894667957,-11.08333333333333,Warning
2024-06-27 04:00:00,Well 1,250.21,75.17,25.0,20.4,53.79,1800,-0.8401696191495281,-0.1858982870800698,1.8211113038914464,-10.350000000000001,Warning
2024-06-27 05:00:00,Well 1,250.95,73.89,25.0,19.39,55.78,1800,-0.5469028652954558,-1.8855397689549882,-3.220031951840425,-7.033333333333331,Warning
2024-06-27 06:00:00,Well 1,262.11,71.71,25.0,19.96,54.93,1800,3.8758768279633813,-4.780241667773216,-0.37503031246698537,-8.450000000000001,Warning
2024-06-27 07:00:00,Well 1,251.37,78.3,25.0,20.06,57.25,1800,-0.3804541671620528,3.970256274067182,0.12409278215992285,-4.583333333333333,Warning
2024-06-27 08:00:00,Well 1,259.59,75.13,25.0,19.86,57.3,1800,2.877184639162986,-0.23901208338866928,-0.8741534070939114,-4.500000000000004,Warning
2024-06-27 09:00:00,Well 1,251.68,73.84,25.0,19.79,54.78,1800,-0.25759917568264007,-1.9519320143407233,-1.2235395733327559,-8.699999999999998,Warning
2024-06-27 10:00:00,Well 1,249.81,73.15,25.0,19.71,54.08,1800,-0.9986921888003845,-2.868145000663918,-1.6228380490342826,-9.866666666666669,Warning
2024-06-27 11:00:00,Well 1,253.04,77.41,25.0,19.89,57.45,1800,0.2813775611302578,2.7884743062010284,-0.72441647870583,-4.249999999999996,Warning
2024-06-27 12:00:00,Well 1,257.34,74.2,25.0,20.51,54.31,1800,1.9854951848769318,-1.4739078475634038,2.370146707981072,-9.483333333333329,Warning
2024-06-27 13:00:00,Well 1,242.67,70.86,25.0,20.35,50.0,1800,-3.8283200570681344,-5.90890983933077,1.5715497565780012,-16.666666666666664,Critical
2024-06-27 14:00:00,Well 1,257.05,75.74,25.0,21.02,54.02,1800,1.870566321880077,0.5709733103173451,4.915674490578349,-9.966666666666661,Warning
2024-06-27 15:00:00,Well 1,251.74,78.58,25.0,19.64,58.75,1800,-0.23382079023501107,4.342052848227321,-1.9722242152731273,-2.083333333333333,Warning
2024-06-27 16:00:00,Well 1,258.76,76.55,25.0,19.97,57.85,1800,2.54825030713747,1.6465276855663191,-0.32511800300430344,-3.583333333333331,Warning
2024-06-27 17:00:00,Well 1,255.42,74.69,25.0,19.98,55.7,1800,1.2245868505528374,-0.8232638427831689,-0.2752056935416038,-7.166666666666662,Warning
2024-06-27 18:00:00,Well 1,262.07,71.9,25.0,20.4,53.87,1800,3.8600245709982883,-4.527951135307391,1.8211113038914464,-10.21666666666667,Warning
2024-06-27 19:00:00,Well 1,256.02,78.44,25.0,19.49,60.11,1800,1.4623707050291164,4.156154561147252,-2.7209088572135163,0.18333333333333238,Normal
2024-06-27 20:00:00,Well 1,257.47,73.57,25.0,20.52,53.85,1800,2.03701502001348,-2.3104501394237276,2.4200590174437537,-10.249999999999998,Warning
2024-06-27 21:00:00,Well 1,251.36,77.15,25.0,20.45,55.3,1800,-0.3844172314033206,2.4432346301951977,2.0706728512049093,-7.833333333333338,Warning
